bin,corr_drop,label
0,0.005791793477457124,TRUE
1,0.011223760508903603,TRUE
2,0.006044799343142845,TRUE
3,0.0058444465599634,TRUE
4,0.007489367077599608,TRUE
5,0.009729460724884521,TRUE
6,0.011722871759602108,TRUE
7,0.012741136711124338,TRUE
8,0.0060976752946673785,TRUE
9,0.00840095371259258,TRUE
0,0.0066315700316760375,ROTATE
1,0.009538607718365979,ROTATE
2,0.010759095919773176,ROTATE
3,0.01071242655312574,ROTATE
4,0.010780984357338872,ROTATE
5,0.004041934026883072,ROTATE
6,0.014006618351549793,ROTATE
7,0.006986208711550698,ROTATE
8,0.005071337172580111,ROTATE
9,0.00527958383270973,ROTATE
